d003.s019.t009	,		X	n/a	প্রকল্প
d003.s019.t010	in		X	n/a	এবং
d003.s019.t011	both		X	n/a	উদ্যোগ
d003.s019.t012	the		X	n/a	মূল্যায়ন
d003.s019.t013	public	public	J	bn:00109211a	করে,
d003.s019.t014	and		X	n/a	ও
d003.s019.t015	private	private	J	bn:00104973a	বেসরকারী
d003.s019.t016	sectors	sector	N	bn:00070206n	ক্ষেত্রেই
d003.s019.t017	which		X	n/a	যা
d003.s019.t018	combat	combat	N	n/a	n/a
d003.s019.t019	age	age	N	bn:00001936n	বয়সের
d003.s019.t020	barriers	barrier	N	bn:00008714n	বাধা
d003.s019.t021	,		X	n/a	মোকাবেলা
d003.s019.t022	especially	especially	R	bn:00115235r	করে,
d003.s019.t023	for		X	n/a	বিশেষ
d003.s019.t024	older	old	J	bn:00096644a	করে
d003.s019.t025	workers	worker	N	bn:00081593n	বয়স্ক
d003.s019.t026	.		X	n/a	কর্মীদের
d003.s020.t001	Seeking	seek	V	bn:00090460v	জন্য।
d003.s020.t002	alternatives	alternative	N	bn:00003132n	n/a
d003.s020.t003	to		X	n/a	জন্য।
d003.s020.t004	early	early	J	bn:00101935a	জন্য।
d003.s020.t005	retirement	retirement	N	bn:00067456n	জন্য।
d003.s020.t006	and		X	n/a	প্রারম্ভিক
d003.s020.t007	redundancy	redundancy	N	bn:00066743n	অবসর
d003.s020.t008	,		X	n/a	এবং
d003.s020.t009	the		X	n/a	অপ্রয়োজনীয়তার
d003.s020.t010	project	project	N	bn:00064665n	বিকল্প
d003.s020.t011	is	be	V	n/a	খুঁজতে,
d003.s020.t012	primarily	primarily	R	bn:00114714r	প্রাথমিকভাবে
d003.s020.t013	concerned	concern	V	bn:00083240v	বয়স্ক
d003.s020.t014	with		X	n/a	n/a
d003.s020.t015	the		X	n/a	ধারণ,
d003.s020.t016	retention	retention	N	bn:00044396n	n/a
d003.s020.t017	,		X	n/a	পুনঃএকত্রীকরণ
d003.s020.t018	reintegration	reintegrate	V	bn:00092717v	এবং
d003.s020.t019	and		X	n/a	পুনরায়
d003.s020.t020	retraining	retrain	V	bn:00092953v	প্রশিক্ষণের
d003.s020.t021	of		X	n/a	সম্পর্কিত।
d003.s020.t022	older	old	J	bn:00096644a	n/a
d003.s020.t023	workers	worker	N	bn:00081593n	সম্পর্কিত।
d003.s020.t024	.		X	n/a	সম্পর্কিত।
d003.s021.t001	The		X	n/a	সম্পর্কিত।
d003.s021.t002	gender	gender	N	bn:00037634n	n/a
d003.s021.t003	and		X	n/a	সম্পর্কিত।
d003.s021.t004	ethnic	ethnic	J	bn:00100762a	সম্পর্কিত।
d003.s021.t005	backgrounds	background	N	bn:00007781n	সম্পর্কিত।
d003.s021.t006	of		X	n/a	n/a
d003.s021.t007	workers	worker	N	bn:00081593n	কর্মীদের
d003.s021.t008	and		X	n/a	লিঙ্গ
d003.s021.t009	how		X	n/a	এবং
d003.s021.t010	these		X	n/a	জাতিগত
d003.s021.t011	relate	relate	V	bn:00082868v	n/a
d003.s021.t012	to		X	n/a	পটভূমি
d003.s021.t013	age	age	N	bn:00001936n	এবং
d003.s021.t014	discrimination	discrimination	N	bn:00027538n	কীভাবে
d003.s021.t015	are	be	V	n/a	এগুলি
d003.s021.t016	examined	examine	V	bn:00082596v	বৈষম্যের
d003.s021.t017	.		X	n/a	সম্পর্কিত
d003.s022.t001	The		X	n/a	তা
d003.s022.t002	project	project	N	bn:00064665n	পরীক্ষা
d003.s022.t003	also	also	R	bn:00114246r	হয়।
d003.s022.t004	considers	consider	V	bn:00085648v	হয়।
d003.s022.t005	initiatives	initiative	N	bn:00034797n	হয়।
d003.s022.t006	to		X	n/a	প্রকল্পটি
d003.s022.t007	combat	combat	V	n/a	গ্রামীণ
d003.s022.t008	age	age	N	bn:00001936n	এলাকায়
d003.s022.t009	discrimination	discrimination	N	bn:00027538n	ছোট
d003.s022.t010	in		X	n/a	ও
d003.s022.t011	rural	rural	J	bn:00109998a	n/a
d003.s022.t012	areas	area	N	bn:00005513n	মাঝারি
d003.s022.t013	and		X	n/a	আকারের
d003.s022.t014	in		X	n/a	বৈষম্যের
d003.s022.t015	small	small	J	bn:00106773a	n/a
d003.s022.t016	and		X	n/a	বিরুদ্ধে
d003.s022.t017	medium	medium	J	n/a	লড়াই
d003.s022.t018	sized	sized	J	n/a	করার
d003.s022.t019	enterprises	enterprise	N	bn:00021286n	উদ্যোগ
d003.s022.t020	.		X	n/a	বিবেচনা
d003.s023.t001	Seven		X	n/a	n/a
d003.s023.t002	member	member	N	bn:00054277n	করে।
d003.s023.t003	states	state	N	bn:00011771n	করে।
d003.s023.t004	are	be	V	n/a	করে।
d003.s023.t005	covered	cover	V	bn:00085497v	করে।
d003.s023.t006	by		X	n/a	সাতটি
d003.s023.t007	the		X	n/a	সদস্য
d003.s023.t008	project	project	N	bn:00064665n	রাষ্ট্র
d003.s023.t009	:		X	n/a	n/a
d003.s023.t010	Belgium	belgium	N	bn:00009714n	এই
d003.s023.t011	,		X	n/a	প্রকল্পের
d003.s023.t012	France	france	N	bn:00036202n	আওতায়
d003.s023.t013	,		X	n/a	রয়েছে:
d003.s023.t014	Germany	germany	N	bn:00026684n	n/a
d003.s023.t015	,		X	n/a	বেলজিয়াম,
d003.s023.t016	Greece	greece	N	bn:00030401n	ফ্রান্স,
d003.s023.t017	,		X	n/a	জার্মানি,
d003.s023.t018	Italy	italy	N	bn:00047705n	গ্রীস,
d003.s023.t019	,		X	n/a	ইতালি,
d003.s023.t020	the		X	n/a	নেদারল্যান্ডস
d003.s023.t021	Netherlands	netherlands	N	bn:00044423n	এবং
d003.s023.t022	and		X	n/a	যুক্তরাজ্য।
d003.s023.t023	the		X	n/a	যুক্তরাজ্য।
d003.s023.t024	United	united	J	bn:00112908a	যুক্তরাজ্য।
d003.s023.t025	Kingdom	kingdom	N	bn:00049168n	n/a
d003.s023.t026	.		X	n/a	যুক্তরাজ্য।
d004.s001.t001	This		X	n/a	যুক্তরাজ্য।
d004.s001.t002	document	document	N	bn:00028015n	যুক্তরাজ্য।
d004.s001.t003	is	be	V	n/a	যুক্তরাজ্য।
d004.s001.t004	a		X	n/a	যুক্তরাজ্য।
d004.s001.t005	summary	summary	N	bn:00075142n	যুক্তরাজ্য।
d004.s001.t006	of		X	n/a	এই
d004.s001.t007	the		X	n/a	নথিটি
d004.s001.t008	European	european	J	bn:00102440a	ইউরোপীয়
d004.s001.t009	Public	public	J	bn:00109211a	পাবলিক
d004.s001.t010	Assessment	assessment	N	bn:00005120n	অ্যাসেসমেন্ট
d004.s001.t011	Report	report	N	bn:00067181n	রিপোর্টের
d004.s001.t012	.		X	n/a	সারাংশ।
d004.s002.t001	It		X	n/a	সারাংশ।
d004.s002.t002	explains	explain	V	bn:00087869v	সারাংশ।
d004.s002.t003	how		X	n/a	সারাংশ।
d004.s002.t004	the		X	n/a	সারাংশ।
d004.s002.t005	Committee	committee	N	bn:00021015n	সারাংশ।
d004.s002.t006	for		X	n/a	এটি
d004.s002.t007	Medicinal	medicinal	J	bn:00106556a	ব্যাখ্যা
d004.s002.t008	Products	product	N	bn:00064584n	করে
d004.s002.t009	for		X	n/a	যে
d004.s002.t010	Veterinary	veterinary	N	bn:00079883n	কিভাবে
d004.s002.t011	Use	use	N	bn:00030627n	ভেটেরিনারি
d004.s002.t012	(		X	n/a	জন্য
d004.s002.t013	CVMP	cvmp	N	n/a	প্রোডাক্টস
d004.s002.t014	)		X	n/a	কমিটি
d004.s002.t015	assessed	assess	V	bn:00082720v	(সিভিএমপি)
d004.s002.t016	the		X	n/a	সম্পাদিত
d004.s002.t017	studies	study	N	bn:00074790n	n/a
d004.s002.t018	performed	perform	V	bn:00087107v	অধ্যয়নগুলিকে
d004.s002.t019	,		X	n/a	n/a
d004.s002.t020	to		X	n/a	কীভাবে
d004.s002.t021	reach	reach	V	bn:00088789v	n/a
d004.s002.t022	their		X	n/a	n/a
d004.s002.t023	recommendations	recommendation	N	bn:00066562n	ওষুধটি
d004.s002.t024	on		X	n/a	ব্যবহার
d004.s002.t025	how		X	n/a	করতে
d004.s002.t026	to		X	n/a	হবে
d004.s002.t027	use	use	V	bn:00082705v	সে
d004.s002.t028	the		X	n/a	সম্পর্কে
d004.s002.t029	medicine	medicine	N	bn:00054128n	n/a
d004.s002.t030	.		X	n/a	তাদের
d004.s003.t001	What		X	n/a	n/a
d004.s003.t002	is	be	V	n/a	সুপারিশে
d004.s003.t003	Cerenia	cerenia	N	bn:00923812n	পৌঁছাতে।
d004.s003.t004	?		X	n/a	পৌঁছাতে।
d004.s004.t001	Cerenia	cerenia	N	bn:00923812n	পৌঁছাতে।
d004.s004.t002	contains	contain	V	bn:00085499v	সেরেনিয়া
d004.s004.t003	the		X	n/a	কি?
d004.s004.t004	active	active	J	bn:00096387a	কি?
d004.s004.t005	substance	substance	N	bn:00074985n	কি?
d004.s004.t006	maropitant	maropitant	N	bn:00923812n	সেরেনিয়াতে
d004.s004.t007	and		X	n/a	সক্রিয়
d004.s004.t008	is	be	V	n/a	পদার্থ
d004.s004.t009	available	available	J	bn:00097846a	ম্যারোপিট্যান্ট
d004.s004.t010	as		X	n/a	এবং
d004.s004.t011	tablet	tablet	N	bn:00052222n	এটি
d004.s004.t012	or		X	n/a	ট্যাবলেট
d004.s004.t013	as		X	n/a	ইনজেকশনের
d004.s004.t014	solution	solution	N	bn:00072760n	সমাধান
d004.s004.t015	for		X	n/a	n/a
d004.s004.t016	injection	injection	N	bn:00046787n	হিসাবে
d004.s004.t017	.		X	n/a	পাওয়া
d004.s005.t001	The		X	n/a	যায়।
d004.s005.t002	tablets	tablet	N	bn:00052222n	যায়।
d004.s005.t003	are	be	V	n/a	যায়।
d004.s005.t004	pale-orange	pale-orange	J	n/a	যায়।
d004.s005.t005	and		X	n/a	যায়।
d004.s005.t006	have	have	V	bn:00088078v	ট্যাবলেটগুলি
d004.s005.t007	a		X	n/a	ফ্যাকাশে-কমলা
d004.s005.t008	score	score	N	bn:00069754n	n/a
d004.s005.t009	line	line	N	bn:00023645n	এবং
d004.s005.t010	on		X	n/a	উভয়
d004.s005.t011	both		X	n/a	n/a
d004.s005.t012	sides	side	N	bn:00032604n	পাশে
d004.s005.t013	so	so	R	bn:00117049r	স্কোর
d004.s005.t014	that		X	n/a	লাইন
d004.s005.t015	they		X	n/a	n/a
d004.s005.t016	can		X	n/a	রয়েছে
d004.s005.t017	be	be	V	n/a	যাতে
d004.s005.t018	halved	halve	V	bn:00089157v	অর্ধেক
d004.s005.t019	.		X	n/a	করা
d004.s006.t001	Each		X	n/a	যায়।
d004.s006.t002	tablet	tablet	N	bn:00052222n	যায়।
d004.s006.t003	is	be	V	n/a	যায়।
d004.s006.t004	marked	mark	V	bn:00090663v	যায়।
d004.s006.t005	with		X	n/a	যায়।
d004.s006.t006	the		X	n/a	প্রতিটি
d004.s006.t007	Pfizer	pfizer	N	bn:03463336n	ট্যাবলেটের
d004.s006.t008	logo	logo	N	bn:00051872n	n/a
d004.s006.t009	on		X	n/a	একপাশে
d004.s006.t010	one		X	n/a	ফাইজার
d004.s006.t011	side	side	N	bn:00032604n	n/a
d004.s006.t012	and		X	n/a	লোগো
d004.s006.t013	with		X	n/a	এবং
d004.s006.t014	the		X	n/a	n/a
d004.s006.t015	letters	letter	N	bn:00003057n	n/a
d004.s006.t016	MPT	mpt	N	n/a	অন্যদিকে
d004.s006.t017	and		X	n/a	MPT
d004.s006.t018	the		X	n/a	অক্ষর
d004.s006.t019	quantity	quantity	N	bn:00003603n	এবং
d004.s006.t020	of		X	n/a	পরিমাণ
d004.s006.t021	maropitant	maropitant	N	bn:00923812n	চিহ্নিত
d004.s006.t022	on		X	n/a	করা
d004.s006.t023	the		X	n/a	আছে।
d004.s006.t024	other	other	J	bn:00108011a	আছে।
d004.s006.t025	side	side	N	bn:00032604n	আছে।
d004.s006.t026	.		X	n/a	আছে।
d004.s007.t001	What		X	n/a	আছে।
d004.s007.t002	is	be	V	n/a	আছে।
d004.s007.t003	Cerenia	cerenia	N	bn:00923812n	আছে।
d004.s007.t004	used	use	V	bn:00082705v	আছে।
d004.s007.t005	for		X	n/a	আছে।
d004.s007.t006	?		X	n/a	কি
d004.s008.t001	Cerenia	cerenia	N	bn:00923812n	জন্য
d004.s008.t002	is	be	V	n/a	ব্যবহৃত
d004.s008.t003	an		X	n/a	হয়?
d004.s008.t004	anti-emetic	anti-emetic	N	bn:00004656n	হয়?
d004.s008.t005	,		X	n/a	হয়?
d004.s008.t006	this		X	n/a	সেরেনিয়া
d004.s008.t007	means	mean	V	bn:00089805v	একটি
d004.s008.t008	that		X	n/a	অ্যান্টি-এমেটিক,
d004.s008.t009	it		X	n/a	এর
d004.s008.t010	stops	stop	V	bn:00082787v	মানে
d004.s008.t011	vomiting	vomit	V	bn:00083115v	এটি
d004.s008.t012	.		X	n/a	বমি
d004.s009.t001	It		X	n/a	বন্ধ
d004.s009.t002	is	be	V	n/a	করে
d004.s009.t003	used	use	V	bn:00082705v	দেয়।
d004.s009.t004	in		X	n/a	দেয়।
d004.s009.t005	dogs	dog	N	bn:00015267n	দেয়।
d004.s009.t006	to		X	n/a	এটি
d004.s009.t007	prevent	prevent	V	bn:00088454v	কুকুরে
d004.s009.t008	vomiting	vomit	V	bn:00083115v	প্রতিরোধে
d004.s009.t009	such	such	J	n/a	n/a
d004.s009.t010	as		X	n/a	ব্যবহৃত
d004.s009.t011	vomiting	vomit	V	bn:00083115v	n/a
d004.s009.t012	caused	cause	V	bn:00084069v	n/a
d004.s009.t013	by		X	n/a	হয়
d004.s009.t014	chemotherapy	chemotherapy	N	bn:00018141n	যেমন
d004.s009.t015	(		X	n/a	কারণে
d004.s009.t016	medicines	medicine	N	bn:00054128n	হওয়া
d004.s009.t017	used	use	V	bn:00082705v	(ক্যান্সারের
d004.s009.t018	for		X	n/a	n/a
d004.s009.t019	the		X	n/a	n/a
d004.s009.t020	treatment	treatment	N	bn:00047235n	n/a
d004.s009.t021	of		X	n/a	চিকিৎসার
d004.s009.t022	cancer	cancer	N	bn:00015180n	জন্য
d004.s009.t023	,		X	n/a	ব্যবহৃত
d004.s009.t024	some		X	n/a	n/a
d004.s009.t025	of		X	n/a	ওষুধ,
d004.s009.t026	which		X	n/a	যার
d004.s009.t027	are	be	V	n/a	মধ্যে
d004.s009.t028	known	know	V	bn:00090142v	n/a
d004.s009.t029	to		X	n/a	কিছু
d004.s009.t030	cause	cause	V	bn:00084069v	বমি
d004.s009.t031	vomiting	vomit	V	bn:00083115v	হওয়ার
d004.s009.t032	)		X	n/a	জন্য
d004.s009.t033	.		X	n/a	n/a
d004.s010.t001	In		X	n/a	পরিচিত)।
d004.s010.t002	combination	combination	N	bn:00020872n	পরিচিত)।
d004.s010.t003	with		X	n/a	পরিচিত)।
d004.s010.t004	supportive	supportive	J	bn:00111492a	পরিচিত)।
d004.s010.t005	measures	measure	N	bn:00054018n	পরিচিত)।
d004.s010.t006	such	such	J	n/a	অন্যান্য
d004.s010.t007	as		X	n/a	পশুচিকিৎসা
d004.s010.t008	other	other	J	bn:00108011a	বা
d004.s010.t009	veterinary	veterinary	J	bn:00113583a	বিশেষ
d004.s010.t010	treatment	treatment	N	bn:00047235n	ডায়েটের
d004.s010.t011	or		X	n/a	n/a
d004.s010.t012	a		X	n/a	n/a
d004.s010.t013	special	special	J	bn:00108295a	মতো
d004.s010.t014	diet	diet	N	bn:00027011n	সহায়ক
d004.s010.t015	,		X	n/a	ব্যবস্থার
d004.s010.t016	Cerenia	cerenia	N	bn:00923812n	সংমিশ্রণে,
d004.s010.t017	can		X	n/a	n/a
d004.s010.t018	also	also	R	bn:00114246r	সেরেনিয়া
d004.s010.t019	be	be	V	n/a	বমির
d004.s010.t020	used	use	V	bn:00082705v	চিকিৎসায়ও
d004.s010.t021	in		X	n/a	ব্যবহার
d004.s010.t022	the		X	n/a	করা
d004.s010.t023	treatment	treatment	N	bn:00047235n	n/a
d004.s010.t024	of		X	n/a	n/a
d004.s010.t025	vomiting	vomiting	N	bn:00027565n	পারে
d004.s010.t026	(		X	n/a	n/a
d004.s010.t027	either		X	n/a	n/a
d004.s010.t028	as		X	n/a	(হয়
d004.s010.t029	injection	injection	N	bn:00046787n	n/a
d004.s010.t030	or		X	n/a	ইনজেকশন
d004.s010.t031	as		X	n/a	n/a
d004.s010.t032	injection	injection	N	bn:00046787n	হিসেবে
d004.s010.t033	followed	follow	V	bn:00088425v	বা
d004.s010.t034	by		X	n/a	পরে
d004.s010.t035	tablets	tablet	N	bn:00052222n	ইনজেকশন
d004.s010.t036	)		X	n/a	হিসেবে)।
d004.s010.t037	.		X	n/a	হিসেবে)।
d004.s011.t001	For		X	n/a	হিসেবে)।
d004.s011.t002	these		X	n/a	n/a
d004.s011.t003	purposes	purpose	N	bn:00002178n	হিসেবে)।
d004.s011.t004	,		X	n/a	হিসেবে)।
d004.s011.t005	Cerenia	cerenia	N	bn:00923812n	হিসেবে)।
d004.s011.t006	can		X	n/a	এই
d004.s011.t007	be	be	V	n/a	উদ্দেশ্যে,
d004.s011.t008	given	give	V	bn:00088826v	সেরেনিয়া
d004.s011.t009	for		X	n/a	n/a
d004.s011.t010	up to	up to	J	n/a	দিন
d004.s011.t011	five		X	n/a	পর্যন্ত
d004.s011.t012	days	day	N	bn:00025419n	n/a
d004.s012.t001	How		X	n/a	দেওয়া
d004.s012.t002	does	do	V	n/a	যেতে
d004.s012.t003	Cerenia	cerenia	N	bn:00923812n	পারে
d004.s012.t004	work	work	V	n/a	পারে
d004.s012.t005	?		X	n/a	পারে
d004.s013.t001	Cerenia	cerenia	N	bn:00923812n	পারে
d004.s013.t002	blocks	block	V	bn:00083622v	সেরেনিয়া
d004.s013.t003	a		X	n/a	কিভাবে
d004.s013.t004	neurokinin	neurokinin	N	bn:02560276n	কাজ
d004.s013.t005	1		X	n/a	করে?
d004.s013.t006	(		X	n/a	করে?
d004.s013.t007	NK1	nk1	N	n/a	সেরেনিয়া
d004.s013.t008	)		X	n/a	একটি
d004.s013.t009	receptor	receptor	N	bn:00066514n	নিউরোকিনিন
d004.s013.t010	,		X	n/a	(NK1)
d004.s013.t011	which		X	n/a	রিসেপ্টরকে
d004.s013.t012	acts	act	V	bn:00082285v	ব্লক
d004.s013.t013	in		X	n/a	করে,
d004.s013.t014	the		X	n/a	যা
d004.s013.t015	central	central	J	bn:00099258a	স্নায়ুতন্ত্রে
d004.s013.t016	nervous	nervous	J	bn:00107232a	কাজ
d004.s013.t017	system	system	N	bn:00075762n	করে।
d004.s013.t018	.		X	n/a	করে।
d004.s014.t001	How		X	n/a	করে।
d004.s014.t002	has	have	V	n/a	n/a
d004.s014.t003	Cerenia	cerenia	N	bn:00923812n	করে।
d004.s014.t004	been	be	V	n/a	করে।
d004.s014.t005	studied	study	V	bn:00082596v	করে।
d004.s014.t006	?		X	n/a	করে।
d004.s015.t001	A		X	n/a	কিভাবে
d004.s015.t002	large	large	J	bn:00098342a	Cerenia
d004.s015.t003	number	number	N	bn:00034394n	অধ্যয়ন
d004.s015.t004	of		X	n/a	করা
d004.s015.t005	studies	study	N	bn:00074790n	হয়েছে?
d004.s015.t006	with		X	n/a	হয়েছে?
d004.s015.t007	Cerenia	cerenia	N	bn:00923812n	সেরেনিয়ার
d004.s015.t008	were	be	V	n/a	সাথে
d004.s015.t009	carried	carry	V	n/a	প্রচুর
d004.s015.t010	out	out	R	n/a	সংখ্যক
d004.s015.t011	either	either	R	n/a	n/a
d004.s015.t012	in		X	n/a	অধ্যয়ন
d004.s015.t013	laboratory	laboratory	N	bn:00049551n	হয়
d004.s015.t014	dogs	dog	N	bn:00015267n	ল্যাবরেটরি
d004.s015.t015	or		X	n/a	কুকুর
d004.s015.t016	in		X	n/a	বা
d004.s015.t017	animal	animal	J	n/a	n/a
d004.s015.t018	patients	patient	N	bn:00061017n	পশু
d004.s015.t019	at		X	n/a	রোগীদের
d004.s015.t020	veterinary	veterinary	J	bn:00113583a	মধ্যে
d004.s015.t021	practises	practise	V	n/a	বেশ
d004.s015.t022	in		X	n/a	কয়েকটি
d004.s015.t023	several	several	J	bn:00110469a	n/a
d004.s015.t024	European	european	J	bn:00102440a	ইউরোপীয়
d004.s015.t025	countries	country	N	bn:00011771n	n/a
d004.s015.t026	and		X	n/a	দেশে
d004.s015.t027	in		X	n/a	এবং
d004.s015.t028	the		X	n/a	মার্কিন
d004.s015.t029	USA	usa	N	bn:00003341n	যুক্তরাষ্ট্রে
d004.s015.t030	.		X	n/a	পশুচিকিত্সা
d004.s016.t001	What		X	n/a	করা
d004.s016.t002	benefit	benefit	N	bn:00009905n	হয়েছিল।
d004.s016.t003	has	have	V	n/a	হয়েছিল।
d004.s016.t004	Cerenia	cerenia	N	bn:00923812n	n/a
d004.s016.t005	shown	show	V	bn:00083245v	হয়েছিল।
d004.s016.t006	during		X	n/a	হয়েছিল।
d004.s016.t007	the		X	n/a	গবেষণার
d004.s016.t008	studies	study	N	bn:00074790n	Cerenia
d004.s016.t009	?		X	n/a	কি
d004.s017.t001	The		X	n/a	দেখানো
d004.s017.t002	results	result	N	bn:00021961n	হয়েছে?
d004.s017.t003	of		X	n/a	হয়েছে?
d004.s017.t004	the		X	n/a	হয়েছে?
d004.s017.t005	studies	study	N	bn:00074790n	হয়েছে?
d004.s017.t006	showed	show	V	bn:00083245v	হয়েছে?
d004.s017.t007	that		X	n/a	n/a
d004.s017.t008	Cerenia	cerenia	N	bn:00923812n	গবেষণার
d004.s017.t009	was	be	V	n/a	ফলাফলে
d004.s017.t010	more	more	R	bn:00116284r	দেখা
d004.s017.t011	effective	effective	J	bn:00102038a	n/a
d004.s017.t012	than		X	n/a	গেছে
d004.s017.t013	the		X	n/a	প্লাসিবোর
d004.s017.t014	placebo	placebo	N	bn:00062717n	তুলনায়
d004.s017.t015	:		X	n/a	n/a
d004.s017.t016	less	less	J	bn:00105886a	সেরেনিয়া
d004.s017.t017	vomiting	vomiting	N	bn:00027565n	বেশি
d004.s017.t018	was	be	V	n/a	কার্যকর
d004.s017.t019	seen	see	V	bn:00082812v	ছিল:
d004.s017.t020	in		X	n/a	ওষুধ
d004.s017.t021	dogs	dog	N	bn:00015267n	n/a
d004.s017.t022	that		X	n/a	গ্রহণকারী
d004.s017.t023	received	receive	V	bn:00087863v	কুকুরদের
d004.s017.t024	the		X	n/a	n/a
d004.s017.t025	medicine	medicine	N	bn:00054128n	তুলনায়
d004.s017.t026	than		X	n/a	কম
d004.s017.t027	in		X	n/a	বমি
d004.s017.t028	dogs	dog	N	bn:00015267n	n/a
d004.s017.t029	that		X	n/a	দেখা
d004.s017.t030	received	receive	V	bn:00087863v	n/a
d004.s017.t031	a		X	n/a	গেছে
d004.s017.t032	placebo	placebo	N	bn:00062717n	n/a
d004.s017.t033	,		X	n/a	যে
d004.s017.t034	both		X	n/a	কুকুররা
d004.s017.t035	in		X	n/a	পেয়েছে,
d004.s017.t036	the		X	n/a	n/a
d004.s017.t037	treatment	treatment	N	bn:00047235n	n/a
d004.s017.t038	or		X	n/a	বা
d004.s017.t039	in		X	n/a	n/a
d004.s017.t040	the		X	n/a	বমি
d004.s017.t041	prevention	prevention	N	bn:00008467n	প্রতিরোধ
d004.s017.t042	of		X	n/a	n/a
d004.s017.t043	vomiting	vomiting	N	bn:00027565n	উভয়
d004.s017.t044	.		X	n/a	ক্ষেত্রেই।
d004.s018.t001	The		X	n/a	ক্ষেত্রেই।
d004.s018.t002	treatment	treatment	N	bn:00047235n	ক্ষেত্রেই।
d004.s018.t003	of		X	n/a	ক্ষেত্রেই।
d004.s018.t004	a		X	n/a	n/a
d004.s018.t005	vomiting	vomiting	N	bn:00027565n	ক্ষেত্রেই।
d004.s018.t006	dog	dog	N	bn:00015267n	ক্ষেত্রেই।
d004.s018.t007	should		X	n/a	n/a
d004.s018.t008	be	be	V	n/a	n/a
d004.s018.t009	started	start	V	bn:00083347v	n/a
d004.s018.t010	with		X	n/a	n/a
d004.s018.t011	the		X	n/a	চিকিৎসা
d004.s018.t012	injection	injection	N	bn:00046787n	ইনজেকশন
d004.s018.t013	,		X	n/a	দিয়ে
d004.s018.t014	since		X	n/a	শুরু
d004.s018.t015	vomiting	vomiting	N	bn:00027565n	উচিত,
d004.s018.t016	animals	animal	N	bn:00004222n	যেহেতু
d004.s018.t017	might		X	n/a	n/a
d004.s018.t018	not	not	R	bn:00116360r	বমি
d004.s018.t019	be	be	V	n/a	n/a
d004.s018.t020	able	able	J	bn:00096151a	n/a
d004.s018.t021	to		X	n/a	প্রাণীরা
d004.s018.t022	keep	keep	V	n/a	ট্যাবলেটটি
d004.s018.t023	a		X	n/a	পারে
d004.s018.t024	tablet	tablet	N	bn:00052222n	না
d004.s018.t025	down	down	R	n/a	(যেহেতু
d004.s018.t026	(		X	n/a	n/a
d004.s018.t027	as		X	n/a	তারা
d004.s018.t028	they		X	n/a	n/a
d004.s018.t029	might		X	n/a	n/a
d004.s018.t030	throw	throw	V	n/a	আবার
d004.s018.t031	the		X	n/a	n/a
d004.s018.t032	intact	intact	J	bn:00102278a	n/a
d004.s018.t033	tablet	tablet	N	bn:00052222n	n/a
d004.s018.t034	up	up	R	n/a	অক্ষত
d004.s018.t035	again	again	R	bn:00114171r	উপরে
d004.s018.t036	)		X	n/a	ফেলে
d004.s018.t037	.		X	n/a	n/a
d004.s019.t001	For		X	n/a	দিতে
d004.s019.t002	follow-up	follow-up	N	bn:00035627n	পারে)।
d004.s019.t003	treatment	treatment	N	bn:00047235n	n/a
d004.s019.t004	,		X	n/a	পারে)।
d004.s019.t005	the		X	n/a	পারে)।
d004.s019.t006	animal	animal	J	n/a	পারে)।
d004.s019.t007	owner	owner	N	bn:00059954n	ফলো-আপ
d004.s019.t008	can		X	n/a	জন্য,
d004.s019.t009	administer	administer	V	bn:00082365v	পশুর
d004.s019.t010	the		X	n/a	মালিক
d004.s019.t011	tablets	tablet	N	bn:00052222n	কুকুরটিকে
d004.s019.t012	to		X	n/a	ট্যাবলেটগুলি
d004.s019.t013	the		X	n/a	পরিচালনা
d004.s019.t014	dog	dog	N	bn:00015267n	করতে
d004.s019.t015	.		X	n/a	পারেন।
d004.s020.t001	Also	also	R	bn:00114246r	n/a
d004.s020.t002	,		X	n/a	পারেন।
d004.s020.t003	the		X	n/a	পারেন।
d004.s020.t004	treatment	treatment	N	bn:00047235n	পারেন।
d004.s020.t005	of		X	n/a	পারেন।
d004.s020.t006	vomiting	vomiting	N	bn:00027565n	পারেন।
d004.s020.t007	should		X	n/a	বমির
d004.s020.t008	only	only	R	bn:00114234r	n/a
d004.s020.t009	be	be	V	n/a	n/a
d004.s020.t010	together	together	R	n/a	চিকিত্সা
d004.s020.t011	with		X	n/a	শুধুমাত্র
d004.s020.t012	other	other	J	bn:00108011a	n/a
d004.s020.t013	supportive	supportive	J	bn:00111492a	অন্যান্য
d004.s020.t014	measure	measure	N	bn:00054018n	সহায়ক
d004.s020.t015	or		X	n/a	পরিমাপ
d004.s020.t016	other	other	J	bn:00108011a	বা
d004.s020.t017	veterinary	veterinary	J	bn:00113583a	অন্যান্য
d004.s020.t018	therapy	therapy	N	bn:00076843n	পশুচিকিত্সা
d004.s020.t019	while		X	n/a	থেরাপির
d004.s020.t020	addressing	address	V	bn:00082336v	সাথে
d004.s020.t021	the		X	n/a	একসাথে
d004.s020.t022	underlying	underlie	V	bn:00095360v	হওয়া
d004.s020.t023	causes	cause	N	bn:00016850n	উচিত
d004.s020.t024	of		X	n/a	যখন
d004.s020.t025	the		X	n/a	n/a
d004.s020.t026	vomiting	vomiting	N	bn:00027565n	অন্তর্নিহিত
d004.s020.t027	.		X	n/a	কারণগুলিকে
d004.s021.t001	What		X	n/a	মোকাবেলা
